timestamp,vbat1642964219.08581,3.86
1642974914.970808,3.55
1642974916.015615,3.55
1642974917.060007,3.55
1642974918.10232,3.55
1642974919.149921,3.55
1642974920.198562,3.55
1642974921.235519,3.55
1642974922.274754,3.55
1642974923.311593,3.55
1642974924.350221,3.55
1642974925.386172,3.55
1642974926.439306,3.55
1642974927.48864,3.55
1642974928.53152,3.55
1642974929.57531,3.55
1642974930.6223,3.55
1642974931.66104,3.55
1642974932.707484,3.55
1642974933.747962,3.55
1642974934.791528,3.55
1642974935.829468,3.55
1642974936.993938,3.55
1642974938.043257,3.55
1642974939.094336,3.55
1642974940.132163,3.55
1642974941.176071,3.55
1642974942.216332,3.55
1642974943.261861,3.55
1642974944.306287,3.55
1642974945.350408,3.55
1642974946.395452,3.55
1642974947.440785,3.55
1642974948.483358,3.55
1642974949.530667,3.55
1642974950.581457,3.55
1642974951.622142,3.55
1642974952.664343,3.55
1642974953.726952,3.55
1642974954.773212,3.55
1642974955.815646,3.55
1642974956.863031,3.55
1642974957.902272,3.55
1642974958.94725,3.55
1642974960.010025,3.55
1642974961.050251,3.55
1642974962.104829,3.55
1642974963.150231,3.55
1642974964.193086,3.55
1642974965.241583,3.55
1642974966.28041,3.55
1642974967.316493,3.55
1642974968.35567,3.55
1642974969.392465,3.55
1642974970.428097,3.55
1642974971.476206,3.55
1642974972.531212,3.55
1642974973.571649,3.55
1642974974.60966,3.55
1642974975.646462,3.55
1642974976.690712,3.55
1642974977.737328,3.55
1642974978.782443,3.55
1642974979.822353,3.55
1642974980.863295,3.55
1642974981.933709,3.55
1642974982.979451,3.55
1642974984.019678,3.55
1642974985.061724,3.55
1642974986.107412,3.55
1642974987.148608,3.55
1642974988.194905,3.55
1642974989.237062,3.55
1642974990.273538,3.55
1642974991.309497,3.55
1642974992.351288,3.55
1642974993.387428,3.55
1642974994.423618,3.55
1642974995.466671,3.55
1642974996.510674,3.55
1642974997.551333,3.55
1642974998.589215,3.55
1642974999.623998,3.55
1642975000.664111,3.55
1642975001.752798,3.55
1642975002.787825,3.55
1642975003.826886,3.55
1642975004.869204,3.55
1642975005.909017,3.55
1642975006.95014,3.55
1642975007.993841,3.55
1642975009.035588,3.55
1642975010.083377,3.55
1642975011.121513,3.55
1642975012.164357,3.55
1642975013.207721,3.55
1642975014.251897,3.55
1642975015.294864,3.55
1642975016.343195,3.55
1642975017.396318,3.55
1642975018.435999,3.55
1642975019.485682,3.55
1642975020.523442,3.55
1642975021.566725,3.55
1642975022.609888,3.55
1642975023.657841,3.55
1642975024.70276,3.55
1642975025.761383,3.55
1642975026.797197,3.55
1642975027.852336,3.55
1642975028.905994,3.55
1642975029.968279,3.55
1642975031.013564,3.55
1642975032.0547,3.55
1642975033.099929,3.55
1642975034.157635,3.55
1642975035.194558,3.55
1642975036.239142,3.55
1642975037.275603,3.55
1642975038.318866,3.55
1642975039.361402,3.55
1642975040.404235,3.55
1642975041.463381,3.55
1642975042.505667,3.55
1642975043.550045,3.55
1642975044.588251,3.55
1642975045.627039,3.55
1642975046.667749,3.55
1642975047.708455,3.55
1642975048.753772,3.55
1642975049.800133,3.55
1642975050.841909,3.55
1642975051.886692,3.55
1642975052.927731,3.55
1642975053.972317,3.55
1642975055.019471,3.55
1642975056.076301,3.55
1642975057.126517,3.55
1642975058.179256,3.55
1642975059.223807,3.55
1642975060.278009,3.55
1642975061.318621,3.55
1642975062.376095,3.55
1642975063.422137,3.55
1642975064.478659,3.55
1642975065.520062,3.55
1642975066.580561,3.55
1642975067.625438,3.55
1642975068.664454,3.55
1642975069.70743,3.55
1642975070.746613,3.55
1642975071.790707,3.55
1642975072.844359,3.55
1642975073.881927,3.55
1642975074.924592,3.55
1642975075.969321,3.55
1642975077.015625,3.55
1642975078.062702,3.55
1642975079.107966,3.55
1642975080.146021,3.55
1642975081.184844,3.55
1642975082.22955,3.55
1642975083.273318,3.55
1642975084.310627,3.55
1642975085.357257,3.55
1642975086.400275,3.55
1642975087.435436,3.55
1642975088.488483,3.55
1642975089.528138,3.55
1642975090.590465,3.55
1642975091.633325,3.55
1642975092.7195,3.55
1642975093.760793,3.55
1642975094.800465,3.55
1642975095.840886,3.55
1642975096.90509,3.55
1642975097.947047,3.55
1642975099.007214,3.55
1642975100.047133,3.55
1642975101.088455,3.55
1642975102.12498,3.55
1642975103.164264,3.55
1642975104.213904,3.55
1642975105.25631,3.55
1642975106.292004,3.55
1642975107.328163,3.55
1642975108.366349,3.55
1642975109.407842,3.55
1642975110.443783,3.55
1642975111.483563,3.55
1642975112.520746,3.55
1642975113.560631,3.55
1642975114.615845,3.55
1642975115.654182,3.55
1642975116.71718,3.55
1642975117.758112,3.55
1642975118.818215,3.55
1642975119.857408,3.55
1642975120.897642,3.55
1642975121.934792,3.55
1642975122.975998,3.55
1642975124.015928,3.55
1642975125.059189,3.55
1642975126.103751,3.55
1642975127.152683,3.55
1642975128.192153,3.55
1642975129.231966,3.55
1642975130.274229,3.55
1642975131.313935,3.55
1642975132.355874,3.55
1642975133.395732,3.55
1642975134.435598,3.55
1642975135.475422,3.55
1642975136.521248,3.55
1642975137.55492,3.55
1642975138.59389,3.55
1642975139.633701,3.55
1642975140.668291,3.55
1642975141.71101,3.55
1642975142.755665,3.55
1642975143.794987,3.55
1642975144.835211,3.55
1642975145.870922,3.55
1642975146.907287,3.55
1642975147.943683,3.55
1642975148.982491,3.55
1642975150.039709,3.55
1642975151.079845,3.55
1642975152.129395,3.55
1642975153.165827,3.55
1642975154.204175,3.55
1642975155.242253,3.55
1642975156.278101,3.55
1642975157.321743,3.55
1642975158.361515,3.55
1642975159.404818,3.55
1642975160.442178,3.55
1642975161.484447,3.55
1642975162.524293,3.55
1642975163.569912,3.55
1642975164.612704,3.55
1642975165.65256,3.55
1642975166.692655,3.55
1642975167.753561,3.55
1642975168.800172,3.55
1642975169.855146,3.55
1642975170.896893,3.55
1642975171.95703,3.55
1642975172.998923,3.55
1642975174.06988,3.55
1642975175.109594,3.55
1642975176.158833,3.55
1642975177.202237,3.55
1642975178.267075,3.55
1642975179.305265,3.55
1642975180.354216,3.55
1642975181.397932,3.55
1642975182.43348,3.55
1642975183.471812,3.55
1642975184.510708,3.55
1642975185.564039,3.55
1642975186.604374,3.55
1642975187.649162,3.55
1642975188.688977,3.55
1642975189.728574,3.55
1642975190.775819,3.55
1642975191.818835,3.55
1642975192.854482,3.55
1642975193.903411,3.55
1642975194.944308,3.55
1642975195.978851,3.55
1642975197.019694,3.55
1642975198.060679,3.55
1642975199.099862,3.55
1642975200.145263,3.55
1642975201.188296,3.55
1642975202.224838,3.55
1642975203.263717,3.55
1642975204.297435,3.55
1642975205.345295,3.55
1642975206.386699,3.55
1642975207.424463,3.55
1642975208.464562,3.55
1642975209.514192,3.55
1642975210.556962,3.55
1642975211.595096,3.55
1642975212.639407,3.55
1642975213.694323,3.55
1642975214.728248,3.55
1642975215.766999,3.55
1642975216.804402,3.55
1642975217.852485,3.55
1642975218.894361,3.55
1642975219.938713,3.55
1642975220.978438,3.55
1642975222.018308,3.55
1642975223.064614,3.55
1642975224.105473,3.55
1642975225.14305,3.55
1642975226.181538,3.55
1642975227.22154,3.55
1642975228.264401,3.55
1642975229.303092,3.55
1642975230.344343,3.55
1642975231.406129,3.55
1642975232.446216,3.55
1642975233.488816,3.55
1642975234.524839,3.55
1642975235.561201,3.55
1642975236.600567,3.55
1642975237.642201,3.55
1642975238.68231,3.55
1642975239.722654,3.55
1642975240.764994,3.55
1642975241.802792,3.55
1642975242.844941,3.55
1642975243.886076,3.55
1642975244.926356,3.55
1642975245.965072,3.55
1642975247.009931,3.55
1642975248.058975,3.55
1642975249.115591,3.55
1642975250.164227,3.55
1642975251.201534,3.55
1642975252.240041,3.55
1642975253.280016,3.55
1642975254.324076,3.55
1642975255.372704,3.55
1642975256.416191,3.55
1642975257.463659,3.55
1642975258.507113,3.55
1642975259.547282,3.55
1642975260.586441,3.55
1642975261.625087,3.55
1642975262.662124,3.55
1642975263.713718,3.55
1642975264.748197,3.55
1642975265.7872,3.55
1642975266.830662,3.55
1642975267.868501,3.55
1642975268.928318,3.55
1642975269.970982,3.55
1642975271.028579,3.55
1642975272.068034,3.55
1642975273.107286,3.55
1642975274.146254,3.55
1642975275.18669,3.55
1642975276.223031,3.55
1642975277.272472,3.55
1642975278.311922,3.55
1642975279.351996,3.55
1642975280.391991,3.55
1642975281.430102,3.55
1642975282.470616,3.55
1642975283.516878,3.55
1642975284.553084,3.55
1642975285.588776,3.55
1642975286.641437,3.55
1642975287.678048,3.55
1642975288.71901,3.55
1642975289.761716,3.55
1642975290.803111,3.55
1642975291.844084,3.55
1642975292.885022,3.55
1642975293.92433,3.55
1642975294.964354,3.55
1642975296.005354,3.55
1642975297.050098,3.55
1642975298.090002,3.55
1642975299.135401,3.55
1642975300.168948,3.55
1642975301.212046,3.55
1642975302.254242,3.55
1642975303.292323,3.55
1642975304.353625,3.55
1642975305.390059,3.55
1642975306.438294,3.55
1642975307.478637,3.55
1642975308.537034,3.55
1642975309.577056,3.55
1642975310.613343,3.55
1642975311.66066,3.55
1642975312.700322,3.55
1642975313.737059,3.55
1642975314.776827,3.55
1642975315.813326,3.55
1642975316.866917,3.55
1642975317.904352,3.55
1642975318.948393,3.55
1642975319.991138,3.55
1642975321.030145,3.55
1642975322.070371,3.55
1642975323.110936,3.55
1642975324.169313,3.55
1642975325.210648,3.55
1642975326.269995,3.55
1642975327.308777,3.55
1642975328.395781,3.55
1642975329.435736,3.55
1642975330.480488,3.55
1642975331.520297,3.55
1642975332.560474,3.55
1642975333.599438,3.55
1642975334.634592,3.55
1642975335.669868,3.55
1642975336.717143,3.55
1642975337.759402,3.55
1642975338.797782,3.55
1642975339.833451,3.55
1642975340.874151,3.55
1642975341.914359,3.55
1642975342.952535,3.55
1642975343.992517,3.55
1642975345.050913,3.55
1642975346.090413,3.55
1642975347.131302,3.55
1642975348.18666,3.55
1642975349.229203,3.55
1642975350.275483,3.55
1642975351.316109,3.55
1642975352.383383,3.55
1642975353.425453,3.55
1642975354.492614,3.55
1642975355.543005,3.55
1642975356.578229,3.55
1642975357.61728,3.55
1642975358.656588,3.55
1642975359.697712,3.55
1642975360.737325,3.55
1642975361.781794,3.55
1642975362.826452,3.55
1642975363.869714,3.55
1642975364.904753,3.55
1642975365.947518,3.55
1642975366.988341,3.55
1642975368.024568,3.55
1642975369.062988,3.55
1642975370.101772,3.55
1642975371.143104,3.55
1642975372.204147,3.55
1642975373.24577,3.55
1642975374.306614,3.55
1642975375.34743,3.55
1642975376.431443,3.55
1642975377.471502,3.55
1642975378.513257,3.55
1642975379.560519,3.55
1642975380.606097,3.55
1642975381.648582,3.55
1642975382.68284,3.55
1642975383.717685,3.55
1642975384.758448,3.55
1642975385.796834,3.55
1642975386.838969,3.55
1642975387.88223,3.55
1642975388.922519,3.55
1642975389.965779,3.55
1642975391.007505,3.55
1642975392.050725,3.55
1642975393.090732,3.55
1642975394.126059,3.55
1642975395.169015,3.55
1642975396.221212,3.55
1642975397.264025,3.55
1642975398.322932,3.55
1642975399.364302,3.55
1642975400.416029,3.55
1642975401.460668,3.55
1642975402.52593,3.55
1642975403.568111,3.55
1642975404.611775,3.55
1642975405.660422,3.55
1642975406.698803,3.55
1642975407.777972,3.55
1642975408.843979,3.55
1642975409.886346,3.55
1642975410.940576,3.55
1642975411.97976,3.55
1642975413.035403,3.55
1642975414.083589,3.55
1642975415.149761,3.55
1642975416.199203,3.55
1642975417.239964,3.55
1642975418.280539,3.55
1642975419.3655,3.55
1642975420.413091,3.55
1642975421.456389,3.55
1642975422.498041,3.55
1642975423.53845,3.55
1642975424.577709,3.55
1642975425.639118,3.55
1642975426.684238,3.55
1642975427.748171,3.55
1642975428.791669,3.55
1642975429.84016,3.55
1642975430.885378,3.55
1642975431.949988,3.55
1642975432.999728,3.55
1642975434.047462,3.55
1642975435.088594,3.55
1642975436.136249,3.55
1642975437.180506,3.55
1642975438.252887,3.55
1642975439.296744,3.55
1642975440.354486,3.55
1642975441.393615,3.55
1642975442.463718,3.55
1642975443.510145,3.55
1642975444.583752,3.55
1642975445.629699,3.55
1642975446.664866,3.55
1642975447.705045,3.55
1642975448.749934,3.55
1642975449.791199,3.55
1642975450.844309,3.55
1642975451.882532,3.55
1642975452.921637,3.55
1642975453.965754,3.55
1642975455.017675,3.55
1642975456.063421,3.55
1642975457.109026,3.55
1642975458.160485,3.55
1642975459.20978,3.55
1642975460.257212,3.55
1642975461.30118,3.55
1642975462.348692,3.55
1642975463.388674,3.55
1642975464.430466,3.55
1642975465.480009,3.55
1642975466.520541,3.55
1642975467.565766,3.55
1642975468.612205,3.55
1642975469.651202,3.55
1642975470.689417,3.55
1642975471.7366,3.55
1642975472.783819,3.55
1642975473.829024,3.55
1642975474.88747,3.55
1642975475.927803,3.55
1642975477.002262,3.55
1642975478.0514,3.55
1642975479.100143,3.55
1642975480.142609,3.55
1642975481.186106,3.55
1642975482.23686,3.55
1642975483.291424,3.55
1642975484.334906,3.55
1642975485.385963,3.55
1642975486.430523,3.55
1642975487.489466,3.55
1642975488.524033,3.55
1642975489.590034,3.55
1642975490.631963,3.55
1642975491.707898,3.55
1642975492.750784,3.55
1642975493.797872,3.55
1642975494.839006,3.55
1642975495.89305,3.55
1642975496.937686,3.55
1642975497.995881,3.55
1642975499.038971,3.55
1642975500.102147,3.55
1642975501.141848,3.55
1642975502.17894,3.55
1642975503.223803,3.55
1642975504.275604,3.55
1642975505.313012,3.55
1642975506.361329,3.55
1642975507.405909,3.55
1642975508.453213,3.55
1642975509.502904,3.55
1642975510.547426,3.55
1642975511.582227,3.55
1642975512.696937,3.55
1642975513.747389,3.55
1642975514.79296,3.55
1642975515.842768,3.55
1642975516.885136,3.55
1642975517.93079,3.55
1642975518.971527,3.55
1642975520.018048,3.55
1642975521.058671,3.55
1642975522.106395,3.55
1642975523.153846,3.54
1642975524.194715,3.54
1642975525.242654,3.54
1642975526.299379,3.54
1642975527.346522,3.54
1642975528.387761,3.55
1642975529.426193,3.55
1642975530.473704,3.55
1642975531.509207,3.55
1642975532.551698,3.55
1642975533.589695,3.55
1642975534.645781,3.55
1642975535.682753,3.55
1642975536.728329,3.55
1642975537.774347,3.55
1642975538.818533,3.55
1642975539.866558,3.55
1642975540.92682,3.55
1642975541.976792,3.55
1642975543.039406,3.55
1642975544.079429,3.55
1642975545.145577,3.55
1642975546.182621,3.55
1642975547.227251,3.55
1642975548.267946,3.55
1642975549.324126,3.55
1642975550.366033,3.55
1642975551.405044,3.55
1642975552.445255,3.55
1642975553.490152,3.55
1642975554.533215,3.55
1642975555.569676,3.55
1642975556.615048,3.55
1642975557.676041,3.55
1642975558.722245,3.55
1642975559.77046,3.55
1642975560.812871,3.55
1642975561.856945,3.55
1642975562.90103,3.55
1642975563.943126,3.55
1642975564.99405,3.55
1642975566.037678,3.55
1642975567.083429,3.55
1642975568.130243,3.55
1642975569.17129,3.54
1642975570.221046,3.54
1642975571.267428,3.54
1642975572.313829,3.54
1642975573.354914,3.54
1642975574.393523,3.54
1642975575.45248,3.54
1642975576.500134,3.54
1642975577.543907,3.54
1642975578.58848,3.54
1642975579.657465,3.54
1642975580.699109,3.54
1642975581.756772,3.54
1642975582.795837,3.54
1642975583.860125,3.54
1642975584.900143,3.54
1642975585.954473,3.54
1642975586.998584,3.54
1642975588.043971,3.54
1642975589.081001,3.55
1642975590.121483,3.55
1642975591.174268,3.55
1642975592.216931,3.55
1642975593.261241,3.55
1642975594.298728,3.55
1642975595.340184,3.55
1642975596.378624,3.55
1642975597.424628,3.55
1642975598.467853,3.54
1642975599.50831,3.54
1642975600.544885,3.54
1642975601.591058,3.54
1642975602.627815,3.54
1642975603.668118,3.55
1642975604.70365,3.55
1642975605.751049,3.55
1642975606.791927,3.55
1642975607.906447,3.55
1642975608.981857,3.54
1642975610.02162,3.54
1642975611.058495,3.54
1642975612.103869,3.54
1642975613.247078,3.55
1642975614.294169,3.55
1642975615.342453,3.55
1642975616.391456,3.55
1642975617.437232,3.55
1642975618.481176,3.54
1642975619.523406,3.54
1642975620.560359,3.54
1642975621.60064,3.54
1642975622.644365,3.54
1642975623.680357,3.54
1642975624.725076,3.54
1642975625.771451,3.54
1642975626.815131,3.54
1642975627.857485,3.54
1642975628.905164,3.54
1642975629.958542,3.54
1642975630.999659,3.54
1642975632.038417,3.54
1642975633.078433,3.54
1642975634.114959,3.54
1642975635.158708,3.54
1642975636.200841,3.54
1642975637.245448,3.54
1642975638.292355,3.54
1642975639.334988,3.54
1642975640.378949,3.54
1642975641.421477,3.54
1642975642.467632,3.54
1642975643.51075,3.54
1642975644.549915,3.54
1642975645.59505,3.54
1642975646.638233,3.54
1642975647.672964,3.54
1642975648.719984,3.55
1642975649.760836,3.55
1642975650.809499,3.55
1642975651.858014,3.55
1642975652.908639,3.55
1642975653.946624,3.55
1642975655.031868,3.55
1642975656.069584,3.55
1642975657.114975,3.55
1642975658.158724,3.55
1642975659.216993,3.54
1642975660.252568,3.54
1642975661.291348,3.54
1642975662.333435,3.54
1642975663.371597,3.54
1642975664.408483,3.54
1642975665.454669,3.54
1642975666.492651,3.54
1642975667.534809,3.54
1642975668.584052,3.54
1642975669.622056,3.54
1642975670.660654,3.54
1642975671.713055,3.54
1642975672.758396,3.54
1642975673.809495,3.54
1642975674.849037,3.54
1642975675.899591,3.54
1642975676.934942,3.54
1642975677.985059,3.54
1642975679.03845,3.55
1642975680.08672,3.55
1642975681.128066,3.55
1642975682.172538,3.55
1642975683.211634,3.55
1642975684.245667,3.55
1642975685.284919,3.55
1642975686.320706,3.55
1642975687.360125,3.55
1642975688.408827,3.54
1642975689.453776,3.54
1642975690.500527,3.54
1642975691.543133,3.54
1642975692.58554,3.54
1642975693.634954,3.54
1642975694.676013,3.54
1642975695.719223,3.54
1642975696.762547,3.54
1642975697.807908,3.54
1642975698.852247,3.54
1642975699.904962,3.54
1642975700.946142,3.54
1642975701.983355,3.54
1642975703.070025,3.54
1642975704.1046,3.54
1642975705.153341,3.54
1642975706.19899,3.54
1642975707.243523,3.54
1642975708.290334,3.54
1642975709.353057,3.54
1642975710.406437,3.54
1642975711.451431,3.54
1642975712.496701,3.54
1642975713.554704,3.54
1642975714.599821,3.54
1642975715.654763,3.54
1642975716.693912,3.54
1642975717.765628,3.54
1642975718.811414,3.54
1642975719.867638,3.54
1642975720.911298,3.54
1642975721.964647,3.54
1642975723.008298,3.54
1642975724.061319,3.54
1642975725.111699,3.54
1642975726.168763,3.54
1642975727.206702,3.54
1642975728.253442,3.54
1642975729.307347,3.54
1642975730.387707,3.54
1642975731.431109,3.54
1642975732.469051,3.54
1642975733.515764,3.54
1642975734.686531,3.54
1642975735.729704,3.54
1642975736.7774,3.54
1642975737.825448,3.54
1642975738.870312,3.54
1642975739.906942,3.54
1642975740.940563,3.54
1642975741.980019,3.54
1642975743.02165,3.54
1642975744.064317,3.54
1642975745.109553,3.54
1642975746.171307,3.54
1642975747.212023,3.54
1642975748.257159,3.54
1642975749.30279,3.54
1642975750.340106,3.54
1642975751.383936,3.54
1642975752.436695,3.54
1642975753.486177,3.54
1642975754.528801,3.54
1642975755.607588,3.54
1642975756.644424,3.54
1642975757.678124,3.54
1642975758.720495,3.54
1642975759.764561,3.54
1642975760.79942,3.54
1642975761.844036,3.54
1642975762.892396,3.54
1642975763.944976,3.54
1642975764.99229,3.54
1642975766.029266,3.54
1642975767.075622,3.54
1642975768.110091,3.54
1642975769.157879,3.54
1642975770.197434,3.54
1642975771.234124,3.54
1642975772.283711,3.54
1642975773.330389,3.54
1642975774.36716,3.54
1642975775.408201,3.54
1642975776.451418,3.54
1642975777.49217,3.54
1642975778.53682,3.54
1642975779.600995,3.54
1642975780.63681,3.54
1642975781.674554,3.54
1642975782.718087,3.54
1642975783.767835,3.54
1642975784.81324,3.54
1642975785.852864,3.54
1642975786.89967,3.54
1642975787.940716,3.54
1642975788.98353,3.54
1642975790.02326,3.54
1642975791.07391,3.54
1642975792.121107,3.54
1642975793.163298,3.54
1642975794.203436,3.54
1642975795.238699,3.54
1642975796.278939,3.54
1642975797.327051,3.54
1642975798.364117,3.54
1642975799.415094,3.54
1642975800.451622,3.54
1642975801.517479,3.54
1642975802.563375,3.54
1642975803.621538,3.54
1642975804.666413,3.54
1642975805.724589,3.54
1642975806.761872,3.54
1642975807.803149,3.54
1642975808.852265,3.54
1642975809.894335,3.54
1642975810.933594,3.54
1642975811.97055,3.54
1642975813.005802,3.54
1642975814.048309,3.54
1642975815.09232,3.54
1642975816.137027,3.54
1642975817.177276,3.54
1642975818.222873,3.54
1642975819.267136,3.54
1642975820.307487,3.54
1642975821.342756,3.54
1642975822.379573,3.54
1642975823.433885,3.54
1642975824.47777,3.54
1642975825.543141,3.54
1642975826.583033,3.54
1642975827.635138,3.54
1642975828.672369,3.54
1642975829.73851,3.54
1642975830.780754,3.54
1642975831.840026,3.54
1642975832.88234,3.54
1642975833.940178,3.54
1642975835.003765,3.54
1642975836.057156,3.54
1642975837.098643,3.54
1642975838.144474,3.54
1642975839.18585,3.54
1642975840.246202,3.54
1642975841.290355,3.54
1642975842.349047,3.54
1642975843.395629,3.54
1642975844.439322,3.54
1642975845.48397,3.54
1642975846.530655,3.54
1642975847.578287,3.54
1642975848.620404,3.54
1642975849.663105,3.54
1642975850.707445,3.54
1642975851.744768,3.54
1642975852.788456,3.54
1642975853.837913,3.54
1642975854.884879,3.54
1642975855.924676,3.54
1642975856.974668,3.54
1642975858.017977,3.54
1642975859.061875,3.54
1642975860.099709,3.54
1642975861.139041,3.54
1642975862.181125,3.54
1642975863.2295,3.54
1642975864.284727,3.54
1642975865.33083,3.54
1642975866.389126,3.54
1642975867.428228,3.54
1642975868.469754,3.54
1642975869.513932,3.54
1642975870.561433,3.54
1642975871.602413,3.54
1642975872.646397,3.54
1642975873.686813,3.54
1642975874.728583,3.54
1642975875.776607,3.54
1642975876.822222,3.54
1642975877.871398,3.54
1642975878.907259,3.54
1642975879.944336,3.54
1642975880.991726,3.54
1642975882.035986,3.54
1642975883.080954,3.54
1642975884.127795,3.54
1642975885.170816,3.54
1642975886.224284,3.54
1642975887.26394,3.54
1642975888.308215,3.54
1642975889.352052,3.54
1642975890.396231,3.54
1642975891.441274,3.54
1642975892.489796,3.54
1642975893.530481,3.54
1642975894.574968,3.54
1642975895.665345,3.54
1642975896.704296,3.54
1642975897.76465,3.54
1642975898.812921,3.54
1642975899.858058,3.54
1642975900.893589,3.54
1642975901.929041,3.54
1642975902.967443,3.54
1642975904.006661,3.54
1642975905.043103,3.54
1642975906.088241,3.54
1642975907.131787,3.54
1642975908.173029,3.54
1642975909.218504,3.54
1642975910.260744,3.54
1642975911.297773,3.54
1642975912.339247,3.54
1642975913.384091,3.54
1642975914.421458,3.54
1642975915.46459,3.54
1642975916.501822,3.54
1642975917.549316,3.54
1642975918.590981,3.54
1642975919.631455,3.54
1642975920.672722,3.54
1642975921.714063,3.54
1642975922.751741,3.54
1642975923.797299,3.54
1642975924.834679,3.54
1642975925.876956,3.54
1642975926.919577,3.54
1642975927.962974,3.54
1642975929.01623,3.54
1642975930.06354,3.54
1642975931.109299,3.54
1642975932.146466,3.54
1642975933.186026,3.54
1642975934.226154,3.54
1642975935.271675,3.54
1642975936.31415,3.54
1642975937.36547,3.54
1642975938.415459,3.54
1642975939.46628,3.54
1642975940.518317,3.54
1642975941.56407,3.54
1642975942.607473,3.54
1642975943.640974,3.54
1642975944.684356,3.54
1642975945.730017,3.54
1642975946.774805,3.54
1642975947.809306,3.54
1642975948.849995,3.54
1642975949.887462,3.54
1642975950.927587,3.54
1642975951.962366,3.54
1642975953.001421,3.54
1642975954.039514,3.54
1642975955.077167,3.54
1642975956.128423,3.54
1642975957.177855,3.54
1642975958.231448,3.54
1642975959.269898,3.54
1642975960.329567,3.54
1642975961.377534,3.54
1642975962.452998,3.54
1642975963.496044,3.54
1642975964.536871,3.54
1642975965.580481,3.54
1642975966.628256,3.54
1642975967.663559,3.54
1642975968.709589,3.54
1642975969.754653,3.54
1642975970.797301,3.54
1642975971.842647,3.54
1642975972.88629,3.54
1642975973.926401,3.54
1642975974.964291,3.54
1642975976.001968,3.54
1642975977.041744,3.54
1642975978.077963,3.54
1642975979.11865,3.54
1642975980.16495,3.54
1642975981.212975,3.54
1642975982.257959,3.54
1642975983.300293,3.54
1642975984.375925,3.54
1642975985.424279,3.54
1642975986.46986,3.54
1642975987.514517,3.54
1642975988.559537,3.54
1642975989.604676,3.54
1642975990.647836,3.54
1642975991.692693,3.54
1642975992.753941,3.54
1642975993.794915,3.54
1642975994.840405,3.54
1642975995.882147,3.54
1642975996.946659,3.54
1642975997.992498,3.54
1642975999.063474,3.54
1642976000.107799,3.54
1642976001.161669,3.54
1642976002.203376,3.54
1642976003.263101,3.54
1642976004.308897,3.54
1642976005.365369,3.54
1642976006.410575,3.54
1642976007.464623,3.54
1642976008.505813,3.54
1642976009.552023,3.54
1642976010.603281,3.54
1642976011.66885,3.54
1642976012.704647,3.54
1642976013.748585,3.54
1642976014.794038,3.54
1642976015.836735,3.54
1642976016.886099,3.54
1642976017.921956,3.54
1642976018.974436,3.54
1642976020.022979,3.54
1642976021.068341,3.54
1642976022.105454,3.54
1642976023.144957,3.54
1642976024.185229,3.54
1642976025.221649,3.54
1642976026.260904,3.54
1642976027.306757,3.54
1642976028.353164,3.54
1642976029.398228,3.54
1642976030.436833,3.54
1642976031.483705,3.54
1642976032.518849,3.54
1642976033.5713,3.54
1642976034.622791,3.54
1642976035.688754,3.54
1642976036.740958,3.54
1642976037.776935,3.54
1642976038.820024,3.54
1642976039.864788,3.54
1642976040.910668,3.54
1642976041.953551,3.54
1642976042.990931,3.54
1642976044.032206,3.54
1642976045.077582,3.54
1642976046.126859,3.54
1642976047.177233,3.54
1642976048.215004,3.54
1642976049.253032,3.54
1642976050.29136,3.54
1642976051.333614,3.54
1642976052.394087,3.54
1642976053.441577,3.54
1642976054.480473,3.54
1642976055.527264,3.54
1642976056.575329,3.54
1642976057.621098,3.54
1642976058.662765,3.54
1642976059.715311,3.54
1642976060.764878,3.54
1642976061.811705,3.54
1642976062.859633,3.54
1642976063.908089,3.54
1642976064.952241,3.54
1642976066.00772,3.54
1642976067.054741,3.54
1642976068.125625,3.54
1642976069.178207,3.54
1642976070.227561,3.54
1642976071.270439,3.54
1642976072.315948,3.54
1642976073.357539,3.54
1642976074.400539,3.54
1642976075.442018,3.54
1642976076.509018,3.54
1642976077.550572,3.54
1642976078.584794,3.54
1642976079.623466,3.54
1642976080.670749,3.54
1642976081.71899,3.54
1642976082.762308,3.54
1642976083.811508,3.54
1642976084.856817,3.54
1642976085.905351,3.54
1642976086.949295,3.54
1642976087.989085,3.54
1642976089.031227,3.54
1642976090.077378,3.54
1642976091.113335,3.54
1642976092.151004,3.54
1642976093.196351,3.54
1642976094.24098,3.54
1642976095.27649,3.54
1642976096.343001,3.54
1642976097.389287,3.54
1642976098.43359,3.54
1642976099.478942,3.54
1642976100.532633,3.54
1642976101.574586,3.54
1642976102.619575,3.54
1642976103.66113,3.54
1642976104.702932,3.54
1642976105.744441,3.54
1642976106.788491,3.54
1642976107.833717,3.54
1642976108.881672,3.54
1642976109.931127,3.54
1642976110.982304,3.54
1642976112.026869,3.54
1642976113.071644,3.54
1642976114.11448,3.54
1642976115.161412,3.54
1642976116.208863,3.54
1642976117.255399,3.54
1642976118.291952,3.54
1642976119.332036,3.54
1642976120.376258,3.54
1642976121.420836,3.54
1642976122.463216,3.54
1642976123.510556,3.54
1642976124.558008,3.54
1642976125.597275,3.54
1642976126.651328,3.54
1642976127.697643,3.54
1642976128.744426,3.54
1642976129.785429,3.54
1642976130.851327,3.54
1642976131.897225,3.54
